username,item,rating,helpfulness,sentiment,emotions
CheersTravelGuy,On Tap Grille & Bar,4,0.0,2.3684210526315788,"{'Happy': 0.11, 'Angry': 0.11, 'Surprise': 0.11, 'Sad': 0.22, 'Fear': 0.44}"
CheersTravelGuy,Samosky's Homestyle Pizzeria,4,0.0,2.7443609022556394,"{'Happy': 0.11, 'Angry': 0.11, 'Surprise': 0.22, 'Sad': 0.22, 'Fear': 0.33}"
CheersTravelGuy,The Granite Grille at Shale Creek,2,1.0,2.481203007518797,"{'Happy': 0.09, 'Angry': 0.05, 'Surprise': 0.23, 'Sad': 0.27, 'Fear': 0.36}"
CheersTravelGuy,SpringHill Suites North Shore,3,1.0,2.593984962406015,"{'Happy': 0.2, 'Angry': 0.13, 'Surprise': 0.07, 'Sad': 0.2, 'Fear': 0.4}"
CheersTravelGuy,J. Gumbo's Cleveland,3,1.0,2.518796992481203,"{'Happy': 0.57, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.29}"
CheersTravelGuy,Mr. G's Pizzeria & Wings,2,1.0,2.819548872180451,"{'Happy': 0.19, 'Angry': 0.0, 'Surprise': 0.19, 'Sad': 0.35, 'Fear': 0.26}"
CheersTravelGuy,Corkscrew Grill,3,0.0,2.556390977443609,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.29, 'Sad': 0.14, 'Fear': 0.43}"
CheersTravelGuy,Metropolitan at The 9,3,4.0,2.819548872180451,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.0, 'Fear': 0.67}"
CheersTravelGuy,BayShore Resort,4,2.0,2.631578947368421,"{'Happy': 0.26, 'Angry': 0.16, 'Surprise': 0.11, 'Sad': 0.26, 'Fear': 0.21}"
CheersTravelGuy,Lola Bistro & Wine Bar,5,1.0,2.7443609022556394,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.28, 'Sad': 0.17, 'Fear': 0.22}"
CheersTravelGuy,Bucci's J Bella,2,0.0,2.0676691729323307,"{'Happy': 0.15, 'Angry': 0.08, 'Surprise': 0.35, 'Sad': 0.12, 'Fear': 0.31}"
CheersTravelGuy,Lager and Vine,4,0.0,2.932330827067669,"{'Happy': 0.33, 'Angry': 0.08, 'Surprise': 0.17, 'Sad': 0.25, 'Fear': 0.17}"
CheersTravelGuy,Coppertop at Cherokee Hills,2,0.0,2.781954887218045,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.12, 'Fear': 0.62}"
CheersTravelGuy,Brew Kettle Taproom & Smokehouse,3,0.0,2.3684210526315788,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.43, 'Sad': 0.0, 'Fear': 0.57}"
CheersTravelGuy,Bob Evans,2,0.0,2.556390977443609,"{'Happy': 0.1, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.4, 'Fear': 0.3}"
CheersTravelGuy,The Bier Haus,3,0.0,2.481203007518797,"{'Happy': 0.0, 'Angry': 0.05, 'Surprise': 0.15, 'Sad': 0.25, 'Fear': 0.55}"
CheersTravelGuy,Steve's Dakota Grill,3,1.0,2.3684210526315788,"{'Happy': 0.11, 'Angry': 0.0, 'Surprise': 0.37, 'Sad': 0.21, 'Fear': 0.32}"
CheersTravelGuy,Whitey's Booze N' Burgers,5,1.0,2.3308270676691727,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.0, 'Fear': 0.5}"
CheersTravelGuy,Oasis Grill,4,1.0,3.045112781954887,"{'Happy': 0.3, 'Angry': 0.2, 'Surprise': 0.1, 'Sad': 0.1, 'Fear': 0.3}"
CheersTravelGuy,On Tap Grille & Bar,4,0.0,2.3684210526315788,"{'Happy': 0.11, 'Angry': 0.11, 'Surprise': 0.11, 'Sad': 0.22, 'Fear': 0.44}"
CheersTravelGuy,Sully's Irish Pub,3,0.0,2.6691729323308278,"{'Happy': 0.06, 'Angry': 0.29, 'Surprise': 0.18, 'Sad': 0.24, 'Fear': 0.24}"
CheersTravelGuy,Lager Heads Smokehouse,4,0.0,2.7443609022556394,"{'Happy': 0.33, 'Angry': 0.33, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.33}"
CheersTravelGuy,Chuck's Waterfront Grill,1,3.0,2.781954887218045,"{'Happy': 0.03, 'Angry': 0.1, 'Surprise': 0.31, 'Sad': 0.25, 'Fear': 0.31}"
CheersTravelGuy,Cucina Urbana,5,0.0,2.518796992481203,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.22, 'Fear': 0.33}"
CheersTravelGuy,BEST WESTERN PLUS Bayside Inn,3,0.0,2.706766917293233,"{'Happy': 0.41, 'Angry': 0.06, 'Surprise': 0.18, 'Sad': 0.24, 'Fear': 0.12}"
CheersTravelGuy,Bar Cento,4,1.0,2.481203007518797,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.17}"
CheersTravelGuy,Fahrenheit,3,0.0,2.556390977443609,"{'Happy': 0.41, 'Angry': 0.0, 'Surprise': 0.35, 'Sad': 0.12, 'Fear': 0.12}"
CheersTravelGuy,Renaissance Chicago Hotel,4,0.0,2.518796992481203,"{'Happy': 0.43, 'Angry': 0.07, 'Surprise': 0.14, 'Sad': 0.07, 'Fear': 0.29}"
CheersTravelGuy,Giordano's,3,0.0,2.7443609022556394,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
CheersTravelGuy,"Joe's Seafood, Prime Steak & Stone Crab",4,0.0,2.631578947368421,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.43, 'Sad': 0.14, 'Fear': 0.29}"
CheersTravelGuy,Gamekeeper's Taverne,4,1.0,2.8571428571428568,"{'Happy': 0.15, 'Angry': 0.04, 'Surprise': 0.3, 'Sad': 0.33, 'Fear': 0.19}"
CheersTravelGuy,The Boundary House Restaurant,4,0.0,2.819548872180451,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.67, 'Sad': 0.0, 'Fear': 0.0}"
Cheeser_9,Silverado Resort and Spa,5,0.0,2.8947368421052637,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.17, 'Fear': 0.33}"
Cheeser_9,Cambridge Suites Toronto,5,0.0,2.518796992481203,"{'Happy': 0.4, 'Angry': 0.1, 'Surprise': 0.1, 'Sad': 0.2, 'Fear': 0.2}"
Cheeser_9,BEST WESTERN Ville-Marie Hotel & Suites,4,1.0,3.2706766917293235,"{'Happy': 0.14, 'Angry': 0.14, 'Surprise': 0.07, 'Sad': 0.07, 'Fear': 0.57}"
Cheeser_9,Hilton Garden Inn New York/Manhattan-Chelsea,5,0.0,2.631578947368421,"{'Happy': 0.44, 'Angry': 0.22, 'Surprise': 0.0, 'Sad': 0.22, 'Fear': 0.11}"
Cheeser_9,Century Plaza Hotel & Spa,4,1.0,3.045112781954887,"{'Happy': 0.33, 'Angry': 0.17, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.17}"
Cheeser_9,Century Plaza Hotel & Spa,4,0.0,3.045112781954887,"{'Happy': 0.33, 'Angry': 0.17, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.17}"
Cheeser_9,BEST WESTERN Aramis Saint Germain,5,1.0,2.8947368421052637,"{'Happy': 0.23, 'Angry': 0.08, 'Surprise': 0.23, 'Sad': 0.08, 'Fear': 0.38}"
Cheledonna,The Kimberly Hotel,3,0.0,2.6691729323308278,"{'Happy': 0.19, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.31, 'Fear': 0.25}"
Cheledonna,Inn at Green River,5,0.0,2.932330827067669,"{'Happy': 0.33, 'Angry': 0.22, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.11}"
Cheledonna,Riad Joya,4,1.0,2.631578947368421,"{'Happy': 0.0, 'Angry': 0.11, 'Surprise': 0.28, 'Sad': 0.44, 'Fear': 0.17}"
Cheledonna,Riad Fes - Relais & Chateaux,5,2.0,2.518796992481203,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.35, 'Sad': 0.12, 'Fear': 0.24}"
Cheledonna,The Muse Hotel New York,4,1.0,2.706766917293233,"{'Happy': 0.31, 'Angry': 0.23, 'Surprise': 0.08, 'Sad': 0.08, 'Fear': 0.31}"
Cheledonna,Renaissance Paris Vendome,4,6.0,2.9699248120300754,"{'Happy': 0.33, 'Angry': 0.06, 'Surprise': 0.06, 'Sad': 0.22, 'Fear': 0.33}"
Cheledonna,The Westin Grand Frankfurt,4,0.0,3.1954887218045114,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.24, 'Sad': 0.24, 'Fear': 0.24}"
Cheledonna,Casa del Mar,4,4.0,2.6691729323308278,"{'Happy': 0.15, 'Angry': 0.04, 'Surprise': 0.27, 'Sad': 0.12, 'Fear': 0.42}"
Cheledonna,Hotel Canal Beagle,1,3.0,2.443609022556391,"{'Happy': 0.0, 'Angry': 0.11, 'Surprise': 0.11, 'Sad': 0.33, 'Fear': 0.44}"
Cheledonna,"Renaissance Washington, DC Dupont Circle Hotel",4,3.0,2.481203007518797,"{'Happy': 0.32, 'Angry': 0.05, 'Surprise': 0.09, 'Sad': 0.18, 'Fear': 0.36}"
Cheledonna,Warwick New York Hotel,4,2.0,3.045112781954887,"{'Happy': 0.33, 'Angry': 0.1, 'Surprise': 0.1, 'Sad': 0.1, 'Fear': 0.38}"
Cheledonna,Victoria Palace,4,2.0,2.556390977443609,"{'Happy': 0.19, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.19, 'Fear': 0.48}"
Cheledonna,Magic Castle Hotel,4,1.0,2.8571428571428568,"{'Happy': 0.3, 'Angry': 0.05, 'Surprise': 0.15, 'Sad': 0.25, 'Fear': 0.25}"
Cheledonna,Millennium Hotel Broadway,2,1.0,2.9699248120300754,"{'Happy': 0.1, 'Angry': 0.05, 'Surprise': 0.25, 'Sad': 0.2, 'Fear': 0.4}"
Cheledonna,Marriott Park City,2,1.0,2.9699248120300754,"{'Happy': 0.18, 'Angry': 0.14, 'Surprise': 0.23, 'Sad': 0.18, 'Fear': 0.27}"
Cheledonna,Hilton Los Cabos Beach & Golf Resort,5,3.0,3.1203007518796992,"{'Happy': 0.19, 'Angry': 0.08, 'Surprise': 0.35, 'Sad': 0.04, 'Fear': 0.35}"
Cheledonna,Hilton Harrisburg,2,2.0,2.8947368421052637,"{'Happy': 0.1, 'Angry': 0.1, 'Surprise': 0.38, 'Sad': 0.05, 'Fear': 0.38}"
Cheledonna,The Rittenhouse Hotel,5,3.0,2.556390977443609,"{'Happy': 0.0, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.38, 'Fear': 0.38}"
Cheledonna,Marriott Nashville at Vanderbilt University,4,0.0,2.932330827067669,"{'Happy': 0.17, 'Angry': 0.03, 'Surprise': 0.13, 'Sad': 0.37, 'Fear': 0.3}"
Cheledonna,Grand Metropark Hotel Xi'an,1,3.0,2.3684210526315788,"{'Happy': 0.62, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.12, 'Fear': 0.12}"
Cheledonna,Hotel La Perouse,4,12.0,3.045112781954887,"{'Happy': 0.17, 'Angry': 0.08, 'Surprise': 0.25, 'Sad': 0.25, 'Fear': 0.25}"
Cheledonna,Sofitel Chicago Water Tower,2,11.0,2.9699248120300754,"{'Happy': 0.15, 'Angry': 0.0, 'Surprise': 0.19, 'Sad': 0.3, 'Fear': 0.37}"
Chellis74,M Waterfront Grille,5,0.0,2.706766917293233,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.36, 'Fear': 0.07}"
Chellis74,Doubletree Suites by Hilton Naples,5,2.0,2.556390977443609,"{'Happy': 0.19, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.33, 'Fear': 0.33}"
Chellis74,Brothers Bar & Grill,5,0.0,2.706766917293233,"{'Happy': 0.67, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.0, 'Fear': 0.17}"
Chellis74,Jake Melnick's Corner Tap,5,0.0,2.706766917293233,"{'Happy': 0.8, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.0}"
Chellis74,"MileNorth, A Chicago Hotel",5,0.0,2.631578947368421,"{'Happy': 0.38, 'Angry': 0.09, 'Surprise': 0.06, 'Sad': 0.22, 'Fear': 0.25}"
Chellis74,30hop,5,0.0,2.7443609022556394,"{'Happy': 0.67, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.17, 'Fear': 0.17}"
Chellis74,Hampton Inn Iowa City / Coralville,4,0.0,2.781954887218045,"{'Happy': 0.29, 'Angry': 0.07, 'Surprise': 0.14, 'Sad': 0.29, 'Fear': 0.21}"
Chellis74,Red's Alehouse,5,0.0,2.706766917293233,"{'Happy': 0.39, 'Angry': 0.07, 'Surprise': 0.14, 'Sad': 0.07, 'Fear': 0.32}"
Chellis74,West Des Moines Marriott,5,0.0,2.593984962406015,"{'Happy': 0.29, 'Angry': 0.06, 'Surprise': 0.18, 'Sad': 0.18, 'Fear': 0.29}"
Chellis74,Hampton Inn Lincoln - Heritage Park,5,1.0,2.631578947368421,"{'Happy': 0.47, 'Angry': 0.13, 'Surprise': 0.07, 'Sad': 0.13, 'Fear': 0.2}"
Chellis74,Ciao Bella,3,0.0,2.706766917293233,"{'Happy': 0.44, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.0, 'Fear': 0.44}"
Chellis74,Hotel Savoy,4,0.0,2.556390977443609,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.13, 'Fear': 0.53}"
Chellis74,Croce Del Sud,5,1.0,2.3684210526315788,"{'Happy': 0.42, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.17, 'Fear': 0.17}"
Chellis74,Baby,4,0.0,2.293233082706766,"{'Happy': 0.11, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.22, 'Fear': 0.33}"
Chellis74,Hotel Europa,5,0.0,2.9699248120300754,"{'Happy': 0.23, 'Angry': 0.1, 'Surprise': 0.19, 'Sad': 0.13, 'Fear': 0.35}"
Chellis74,DMK Burger Bar,4,0.0,2.518796992481203,"{'Happy': 0.18, 'Angry': 0.09, 'Surprise': 0.32, 'Sad': 0.14, 'Fear': 0.27}"
Chellis74,Hampton Inn Lincoln - Heritage Park,5,0.0,2.631578947368421,"{'Happy': 0.47, 'Angry': 0.13, 'Surprise': 0.07, 'Sad': 0.13, 'Fear': 0.2}"
Chellis74,O'Dowd's Little Dublin,5,0.0,2.593984962406015,"{'Happy': 0.67, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.0}"
Chellis74,Embassy Suites by Hilton Hotel Kansas City - Plaza,4,0.0,4.887218045112782,"{'Happy': 0.35, 'Angry': 0.03, 'Surprise': 0.24, 'Sad': 0.21, 'Fear': 0.18}"
Chellis74,Comfort Suites Coralville,4,0.0,3.571428571428572,"{'Happy': 0.19, 'Angry': 0.06, 'Surprise': 0.19, 'Sad': 0.25, 'Fear': 0.31}"
Chellis74,Gelsosomo's Pizza,4,0.0,4.24812030075188,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.13, 'Sad': 0.2, 'Fear': 0.27}"
Chellis74,Rockwood Tap House,4,0.0,2.631578947368421,"{'Happy': 0.23, 'Angry': 0.0, 'Surprise': 0.08, 'Sad': 0.31, 'Fear': 0.38}"
Chellis74,Chicago Marriott Suites Downers Grove,5,0.0,3.421052631578948,"{'Happy': 0.39, 'Angry': 0.04, 'Surprise': 0.14, 'Sad': 0.21, 'Fear': 0.21}"
Chellis74,Tommyknocker Brewery & Pub,4,0.0,3.4962406015037595,"{'Happy': 0.55, 'Angry': 0.0, 'Surprise': 0.09, 'Sad': 0.27, 'Fear': 0.09}"
Chellis74,Champps Restaurant & Bar,3,0.0,2.819548872180451,"{'Happy': 0.0, 'Angry': 0.17, 'Surprise': 0.0, 'Sad': 0.17, 'Fear': 0.67}"
Chellis74,TownePlace Suites Des Moines Urbandale,5,1.0,2.481203007518797,"{'Happy': 0.27, 'Angry': 0.27, 'Surprise': 0.0, 'Sad': 0.09, 'Fear': 0.36}"
Chellis74,Baymont Inn & Suites Salina,4,2.0,2.443609022556391,"{'Happy': 0.3, 'Angry': 0.1, 'Surprise': 0.1, 'Sad': 0.2, 'Fear': 0.3}"
Chellis74,Estherville Hotel & Suites,4,0.0,2.932330827067669,"{'Happy': 0.31, 'Angry': 0.15, 'Surprise': 0.23, 'Sad': 0.08, 'Fear': 0.23}"
Chellis74,Sleep Inn & Suites and Indoor Water Park,4,0.0,2.7443609022556394,"{'Happy': 0.31, 'Angry': 0.15, 'Surprise': 0.23, 'Sad': 0.08, 'Fear': 0.23}"
Chellis74,Renaissance Chicago Hotel,5,1.0,2.3684210526315788,"{'Happy': 0.33, 'Angry': 0.2, 'Surprise': 0.0, 'Sad': 0.2, 'Fear': 0.27}"
Chellis74,Harris' Steakhouse,5,0.0,3.6466165413533833,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.3, 'Fear': 0.2}"
Chellis74,JW Marriott San Francisco Union Square,4,0.0,1.9172932330827064,"{'Happy': 0.21, 'Angry': 0.16, 'Surprise': 0.16, 'Sad': 0.21, 'Fear': 0.26}"
Chellis74,Giordano's,5,0.0,3.421052631578948,"{'Happy': 0.35, 'Angry': 0.0, 'Surprise': 0.35, 'Sad': 0.15, 'Fear': 0.15}"
Chellis74,Inn at Saint Mary's Hotel & Suites,4,0.0,3.082706766917293,"{'Happy': 0.35, 'Angry': 0.12, 'Surprise': 0.04, 'Sad': 0.08, 'Fear': 0.42}"
Chellis74,Dillon Dam Brewery,5,0.0,3.3834586466165413,"{'Happy': 0.83, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.17}"
Chellis74,Denver Marriott West,5,0.0,2.631578947368421,"{'Happy': 0.47, 'Angry': 0.06, 'Surprise': 0.18, 'Sad': 0.06, 'Fear': 0.24}"
Chellis74,Brazen Head Irish Pub,4,1.0,2.631578947368421,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.29, 'Fear': 0.29}"
Chellis74,Battista's Hole in the Wall,4,0.0,2.932330827067669,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.29}"
Chellis74,Golden Nugget Hotel,5,0.0,2.556390977443609,"{'Happy': 0.4, 'Angry': 0.25, 'Surprise': 0.0, 'Sad': 0.05, 'Fear': 0.3}"
Chellis74,Courtyard by Marriott Denver West / Golden,5,1.0,3.1203007518796992,"{'Happy': 0.4, 'Angry': 0.3, 'Surprise': 0.1, 'Sad': 0.1, 'Fear': 0.1}"
Chellis74,Embassy Suites by Hilton Colorado Springs,4,0.0,2.218045112781955,"{'Happy': 0.18, 'Angry': 0.09, 'Surprise': 0.18, 'Sad': 0.18, 'Fear': 0.36}"
Chelsea-v-Inter,Off the Strip - Southern Highlands,5,2.0,2.706766917293233,"{'Happy': 0.15, 'Angry': 0.09, 'Surprise': 0.19, 'Sad': 0.22, 'Fear': 0.34}"
Chelsea-v-Inter,Hotel Elite Fribourg,3,1.0,2.631578947368421,"{'Happy': 0.19, 'Angry': 0.19, 'Surprise': 0.03, 'Sad': 0.03, 'Fear': 0.55}"
Chelsea-v-Inter,Hotel Le Mazot,4,1.0,2.706766917293233,"{'Happy': 0.13, 'Angry': 0.16, 'Surprise': 0.08, 'Sad': 0.08, 'Fear': 0.55}"
Chelsea-v-Inter,Courtyard Los Angeles LAX/Century Boulevard,4,3.0,2.7443609022556394,"{'Happy': 0.24, 'Angry': 0.06, 'Surprise': 0.12, 'Sad': 0.24, 'Fear': 0.33}"
Chelsea-v-Inter,Ramada Pasadena,4,0.0,2.9699248120300754,"{'Happy': 0.1, 'Angry': 0.05, 'Surprise': 0.15, 'Sad': 0.24, 'Fear': 0.46}"
CheltenhamCheltenham,Langdale Hotel and Spa,5,1.0,2.6691729323308278,"{'Happy': 0.38, 'Angry': 0.09, 'Surprise': 0.13, 'Sad': 0.16, 'Fear': 0.24}"
CheltenhamCheltenham,The Oak Inn Staplow,3,1.0,2.7443609022556394,"{'Happy': 0.39, 'Angry': 0.06, 'Surprise': 0.14, 'Sad': 0.19, 'Fear': 0.22}"
CheltenhamCheltenham,The Suffolk Kitchen,4,0.0,2.631578947368421,"{'Happy': 0.36, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.27, 'Fear': 0.36}"
CheltenhamCheltenham,Le Champignon Sauvage,5,2.0,2.631578947368421,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.31, 'Sad': 0.12, 'Fear': 0.19}"
CheltenhamCheltenham,Kashmir Restaurant,5,1.0,2.593984962406015,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.26, 'Sad': 0.26, 'Fear': 0.15}"
CheltenhamCheltenham,Stonehouse Court,4,0.0,3.4962406015037595,"{'Happy': 0.29, 'Angry': 0.1, 'Surprise': 0.16, 'Sad': 0.14, 'Fear': 0.31}"
CheltenhamCheltenham,Royal Castle Hotel,5,1.0,3.1578947368421053,"{'Happy': 0.31, 'Angry': 0.15, 'Surprise': 0.19, 'Sad': 0.19, 'Fear': 0.15}"
CheltenhamCheltenham,Bayards Cove Inn,5,0.0,3.082706766917293,"{'Happy': 0.4, 'Angry': 0.05, 'Surprise': 0.2, 'Sad': 0.15, 'Fear': 0.2}"
CheltenhamCheltenham,Marinades Restaurant,4,0.0,2.481203007518797,"{'Happy': 0.24, 'Angry': 0.0, 'Surprise': 0.18, 'Sad': 0.29, 'Fear': 0.29}"
CheltenhamCheltenham,Days Inn Springfield/Chicopee,1,1.0,3.045112781954887,"{'Happy': 0.29, 'Angry': 0.11, 'Surprise': 0.09, 'Sad': 0.09, 'Fear': 0.43}"
CheltenhamCheltenham,Bistrot Coco,4,0.0,3.1954887218045114,"{'Happy': 0.15, 'Angry': 0.09, 'Surprise': 0.06, 'Sad': 0.33, 'Fear': 0.36}"
CheltenhamCheltenham,Kashmir Restaurant,5,1.0,2.593984962406015,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.26, 'Sad': 0.26, 'Fear': 0.15}"
CheltenhamCheltenham,Jamie's Italian,2,1.0,2.819548872180451,"{'Happy': 0.11, 'Angry': 0.03, 'Surprise': 0.21, 'Sad': 0.25, 'Fear': 0.4}"
CheltenhamCheltenham,Lumiere,5,3.0,2.819548872180451,"{'Happy': 0.19, 'Angry': 0.03, 'Surprise': 0.32, 'Sad': 0.17, 'Fear': 0.29}"
CheltenhamCheltenham,The Langton,2,0.0,2.6691729323308278,"{'Happy': 0.15, 'Angry': 0.02, 'Surprise': 0.23, 'Sad': 0.29, 'Fear': 0.31}"
CheltenhamCheltenham,Petit Palace Germanias,4,1.0,2.6691729323308278,"{'Happy': 0.17, 'Angry': 0.12, 'Surprise': 0.17, 'Sad': 0.14, 'Fear': 0.4}"
CheltenhamCheltenham,Lords of the Manor Hotel,5,0.0,2.481203007518797,"{'Happy': 0.32, 'Angry': 0.0, 'Surprise': 0.24, 'Sad': 0.18, 'Fear': 0.26}"
CheltenhamCheltenham,Bistrot Coco,5,1.0,3.1954887218045114,"{'Happy': 0.15, 'Angry': 0.09, 'Surprise': 0.06, 'Sad': 0.33, 'Fear': 0.36}"
CheltenhamCheltenham,Woodlands Park Hotel,5,1.0,2.3308270676691727,"{'Happy': 0.43, 'Angry': 0.17, 'Surprise': 0.04, 'Sad': 0.09, 'Fear': 0.26}"
CheltenhamCheltenham,Holiday Inn Express Epsom Downs,3,0.0,2.518796992481203,"{'Happy': 0.33, 'Angry': 0.07, 'Surprise': 0.27, 'Sad': 0.07, 'Fear': 0.27}"
CheltenhamCheltenham,Royal Plaza Hotel,4,0.0,2.481203007518797,"{'Happy': 0.29, 'Angry': 0.1, 'Surprise': 0.13, 'Sad': 0.16, 'Fear': 0.32}"
CheltenhamCheltenham,Cantre Selyf,5,1.0,2.406015037593985,"{'Happy': 0.33, 'Angry': 0.11, 'Surprise': 0.19, 'Sad': 0.19, 'Fear': 0.19}"
Cher_T,Sofitel New York,5,0.0,2.1052631578947367,"{'Happy': 0.16, 'Angry': 0.04, 'Surprise': 0.22, 'Sad': 0.2, 'Fear': 0.38}"
Cher_T,The Elmdene,5,3.0,2.6691729323308278,"{'Happy': 0.33, 'Angry': 0.06, 'Surprise': 0.12, 'Sad': 0.15, 'Fear': 0.33}"
Cher_T,The Moon and Sixpence,5,2.0,2.8571428571428568,"{'Happy': 0.3, 'Angry': 0.1, 'Surprise': 0.0, 'Sad': 0.2, 'Fear': 0.4}"
Cher_T,Lancrigg Vegetarian Country House Hotel,3,2.0,2.8947368421052637,"{'Happy': 0.19, 'Angry': 0.09, 'Surprise': 0.3, 'Sad': 0.13, 'Fear': 0.3}"
Cher_T,Star Inn,2,1.0,2.706766917293233,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.33, 'Fear': 0.33}"
Cher_T,Holmleigh Guest House,5,6.0,2.932330827067669,"{'Happy': 0.15, 'Angry': 0.15, 'Surprise': 0.1, 'Sad': 0.25, 'Fear': 0.35}"
Cher_T,Riber Hall,3,8.0,2.518796992481203,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.1, 'Fear': 0.2}"
CherlyLondon,Salisbury Hotel,5,0.0,2.443609022556391,"{'Happy': 0.36, 'Angry': 0.0, 'Surprise': 0.07, 'Sad': 0.14, 'Fear': 0.43}"
CherlyLondon,Onyria Marinha Edition Hotel & Thalasso,4,1.0,2.8571428571428568,"{'Happy': 0.13, 'Angry': 0.01, 'Surprise': 0.17, 'Sad': 0.14, 'Fear': 0.54}"
CherlyLondon,Paradigma,5,0.0,3.082706766917293,"{'Happy': 0.67, 'Angry': 0.0, 'Surprise': 0.22, 'Sad': 0.0, 'Fear': 0.11}"
CherlyLondon,Brasserie Vinois,5,0.0,2.631578947368421,"{'Happy': 0.2, 'Angry': 0.2, 'Surprise': 0.2, 'Sad': 0.2, 'Fear': 0.2}"
CherlyLondon,Hotel Recour,5,0.0,2.6691729323308278,"{'Happy': 0.28, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.28, 'Fear': 0.28}"
CherlyLondon,Premier Inn London Kensington (Earl's Court) Hotel,4,0.0,2.7443609022556394,"{'Happy': 0.25, 'Angry': 0.08, 'Surprise': 0.17, 'Sad': 0.0, 'Fear': 0.5}"
CherlyLondon,Hotel Beau Site,5,0.0,3.233082706766917,"{'Happy': 0.28, 'Angry': 0.04, 'Surprise': 0.24, 'Sad': 0.12, 'Fear': 0.32}"
CherlyLondon,Premier Inn London Southwark (Borough Market) Hotel,5,1.0,2.781954887218045,"{'Happy': 0.25, 'Angry': 0.1, 'Surprise': 0.25, 'Sad': 0.1, 'Fear': 0.3}"
CherlyLondon,Noma,5,11.0,2.3308270676691727,"{'Happy': 0.13, 'Angry': 0.03, 'Surprise': 0.33, 'Sad': 0.17, 'Fear': 0.33}"
CherlyLondon,Hotel Alexandra,3,0.0,3.345864661654136,"{'Happy': 0.1, 'Angry': 0.1, 'Surprise': 0.2, 'Sad': 0.15, 'Fear': 0.45}"
CherlyLondon,Conscious Hotel Museum Square,4,2.0,2.593984962406015,"{'Happy': 0.5, 'Angry': 0.1, 'Surprise': 0.0, 'Sad': 0.1, 'Fear': 0.3}"
